RR_timestamps_ST,RR_ST,target
1644328865912,891,0
1644328866729,938,0
1644328866750,938,0
1644328866766,938,0
1644328866782,938,0
1644328866808,938,0
1644328866826,938,0
1644328867583,871,0
1644328867601,871,0
1644328867619,871,0
1644328867636,871,0
1644328867651,871,0
1644328867668,871,0
1644328868524,920,0
1644328868543,920,0
1644328868560,920,0
1644328868578,920,0
1644328868593,920,0
1644328868611,920,0
1644328869460,985,0
1644328869477,985,0
1644328869494,985,0
1644328869511,985,0
1644328869529,985,0
1644328869548,985,0
1644328870436,993,0
1644328870454,993,0
1644328870471,993,0
1644328870489,993,0
1644328870505,993,0
1644328870523,993,0
1644328871399,932,0
1644328871418,932,0
1644328871434,932,0
1644328871453,932,0
1644328871469,932,0
1644328871486,932,0
1644328872388,952,0
1644328872407,952,0
1644328872423,952,0
1644328872441,952,0
1644328872457,952,0
1644328872474,952,0
1644328873361,991,0
1644328873380,991,0
1644328873396,991,0
1644328873414,991,0
1644328873430,991,0
1644328873448,991,0
1644328874261,904,0
1644328874284,904,0
1644328874302,904,0
1644328874319,904,0
1644328874343,904,0
1644328874362,904,0
1644328875274,938,0
1644328875293,938,0
1644328875310,938,0
1644328875328,938,0
1644328875344,938,0
1644328875361,938,0
1644328876249,978,0
1644328876268,978,0
1644328876285,978,0
1644328876303,978,0
1644328876320,978,0
1644328876337,978,0
1644328877187,936,0
1644328877206,936,0
1644328877224,936,0
1644328877242,936,0
1644328877260,936,0
1644328877279,936,0
1644328878087,959,0
1644328878106,959,0
1644328878122,959,0
1644328878139,959,0
1644328878155,959,0
1644328878171,959,0
1644328879136,1008,0
1644328879155,1008,0
1644328879172,1008,0
1644328879190,1008,0
1644328879206,1008,0
1644328879223,1008,0
1644328880036,939,0
1644328880055,939,0
1644328880072,939,0
1644328880090,939,0
1644328880107,939,0
1644328880124,939,0
1644328881049,920,0
1644328881068,920,0
1644328881085,920,0
1644328881103,920,0
1644328881121,920,0
1644328881140,920,0
1644328881874,936,0
1644328881893,936,0
1644328881910,936,0
1644328881927,936,0
1644328881942,936,0
1644328881963,936,0
1644328882699,843,0
1644328882717,843,0
1644328882735,843,0
1644328882751,843,0
1644328882766,843,0
1644328882783,843,0
1644328883561,874,0
1644328883579,874,0
1644328883597,874,0
1644328883614,874,0
1644328883629,874,0
1644328883646,874,0
1644328884575,911,0
1644328884594,911,0
1644328884611,911,0
1644328884629,911,0
1644328884645,911,0
1644328884663,911,0
1644328885436,936,0
1644328885453,936,0
1644328885470,936,0
1644328885488,936,0
1644328885504,936,0
1644328885521,936,0
1644328886375,963,0
1644328886395,963,0
1644328886411,963,0
1644328886428,963,0
1644328886444,963,0
1644328886462,963,0
1644328887434,986,0
1644328887454,986,0
1644328887469,986,0
1644328887486,986,0
1644328887510,986,0
1644328887527,986,0
1644328888437,975,0
1644328888456,975,0
1644328888473,975,0
1644328888491,975,0
1644328888507,975,0
1644328888524,975,0
1644328889185,885,0
1644328889204,885,0
1644328889221,885,0
1644328889239,885,0
1644328889254,885,0
1644328889271,885,0
1644328890199,925,0
1644328890218,925,0
1644328890235,925,0
1644328890253,925,0
1644328890269,925,0
1644328890287,925,0
1644328891061,903,0
1644328891081,903,0
1644328891098,903,0
1644328891116,903,0
1644328891133,903,0
1644328891149,903,0
1644328891888,879,0
1644328891907,879,0
1644328891923,879,0
1644328891941,879,0
1644328891957,879,0
1644328891974,879,0
1644328892825,794,0
1644328892844,794,0
1644328892861,794,0
1644328892879,794,0
1644328892895,794,0
1644328892913,794,0
1644328893649,916,0
1644328893668,916,0
1644328893685,916,0
1644328893700,916,0
1644328893716,916,0
1644328893734,916,0
1644328894622,924,0
1644328894641,924,0
1644328894656,924,0
1644328894674,924,0
1644328894689,924,0
1644328894707,924,0
1644328895525,959,0
1644328895543,959,0
1644328895562,959,0
1644328895580,959,0
1644328895596,959,0
1644328895613,959,0
1644328896537,949,0
1644328896556,949,0
1644328896573,949,0
1644328896591,949,0
1644328896608,949,0
1644328896625,949,0
1644328897444,996,0
1644328897459,996,0
1644328897475,996,0
1644328897491,996,0
1644328897507,996,0
1644328897522,996,0
1644328898374,921,0
1644328898392,921,0
1644328898408,921,0
1644328898425,921,0
1644328898441,921,0
1644328898459,921,0
1644328899197,833,0
1644328899212,833,0
1644328899226,833,0
1644328899237,833,0
1644328899251,833,0
1644328899268,833,0
1644328900062,874,0
1644328900082,874,0
1644328900099,874,0
1644328900118,874,0
1644328900134,874,0
1644328900151,874,0
1644328900963,830,0
1644328900982,830,0
1644328900998,830,0
1644328901016,830,0
1644328901033,830,0
1644328901051,830,0
1644328901750,837,0
1644328901768,837,0
1644328901785,837,0
1644328901802,837,0
1644328901818,837,0
1644328901835,837,0
1644328902571,812,0
1644328902589,812,0
1644328902605,812,0
1644328902620,812,0
1644328902637,812,0
1644328902655,812,0
1644328903467,889,0
1644328903483,889,0
1644328903500,889,0
1644328903517,889,0
1644328903534,889,0
1644328903551,889,0
1644328904384,928,0
1644328904401,928,0
1644328904416,928,0
1644328904432,928,0
1644328904446,928,0
1644328904462,928,0
1644328905235,918,0
1644328905254,918,0
1644328905271,918,0
1644328905290,918,0
1644328905307,918,0
1644328905324,918,0
1644328906137,832,0
1644328906156,832,0
1644328906172,832,0
1644328906189,832,0
1644328906205,832,0
1644328906222,832,0
1644328906888,794,0
1644328906907,794,0
1644328906923,794,0
1644328906940,794,0
1644328906957,794,0
1644328906974,794,0
1644328907634,729,0
1644328907650,729,0
1644328907664,729,0
1644328907676,729,0
1644328907688,729,0
1644328907699,729,0
1644328908312,725,0
1644328908329,725,0
1644328908345,725,0
1644328908362,725,0
1644328908379,725,0
1644328908396,725,0
1644328909245,820,0
1644328909264,820,0
1644328909281,820,0
1644328909298,820,0
1644328909315,820,0
1644328909332,820,0
1644328910038,855,0
1644328910057,855,0
1644328910073,855,0
1644328910090,855,0
1644328910106,855,0
1644328910121,855,0
1644328910863,824,0
1644328910883,824,0
1644328910900,824,0
1644328910918,824,0
1644328910935,824,0
1644328910952,824,0
1644328911760,877,0
1644328911779,877,0
1644328911795,877,0
1644328911813,877,0
1644328911829,877,0
1644328911846,877,0
1644328912700,878,0
1644328912719,878,0
1644328912736,878,0
1644328912752,878,0
1644328912768,878,0
1644328912785,878,0
1644328913563,833,0
1644328913583,833,0
1644328913600,833,0
1644328913618,833,0
1644328913634,833,0
1644328913651,833,0
1644328914235,788,0
1644328914252,788,0
1644328914268,788,0
1644328914287,788,0
1644328914302,788,0
1644328914321,788,0
1644328915138,823,0
1644328915156,823,0
1644328915174,823,0
1644328915192,823,0
1644328915208,823,0
1644328915227,823,0
1644328915884,791,0
1644328915903,791,0
1644328915920,791,0
1644328915938,791,0
1644328915954,791,0
1644328915971,791,0
1644328916788,829,0
1644328916807,829,0
1644328916824,829,0
1644328916842,829,0
1644328916859,829,0
1644328916878,829,0
1644328917571,813,0
1644328917590,813,0
1644328917607,813,0
1644328917623,813,0
1644328917639,813,0
1644328917658,813,0
1644328918515,884,0
1644328918535,884,0
1644328918552,884,0
1644328918570,884,0
1644328918585,884,0
1644328918602,884,0
1644328919363,921,0
1644328919379,921,0
1644328919397,921,0
1644328919415,921,0
1644328919429,921,0
1644328919444,921,0
1644328920199,868,0
1644328920219,868,0
1644328920236,868,0
1644328920254,868,0
1644328920270,868,0
1644328920289,868,0
1644328921062,878,0
1644328921082,878,0
1644328921099,878,0
1644328921117,878,0
1644328921132,878,0
1644328921148,878,0
1644328921998,942,0
1644328922017,942,0
1644328922033,942,0
1644328922051,942,0
1644328922066,942,0
1644328922083,942,0
1644328922938,937,0
1644328922957,937,0
1644328922975,937,0
1644328922993,937,0
1644328923009,937,0
1644328923027,937,0
1644328923875,899,0
1644328923894,899,0
1644328923911,899,0
1644328923929,899,0
1644328923946,899,0
1644328923963,899,0
1644328924813,917,0
1644328924831,917,0
1644328924848,917,0
1644328924866,917,0
1644328924882,917,0
1644328924899,917,0
1644328925826,980,0
1644328925845,980,0
1644328925861,980,0
1644328925880,980,0
1644328925897,980,0
1644328925915,980,0
1644328926688,916,0
1644328926707,916,0
1644328926724,916,0
1644328926740,916,0
1644328926756,916,0
1644328926773,916,0
1644328927639,933,0
1644328927658,933,0
1644328927675,933,0
1644328927693,933,0
1644328927708,933,0
1644328927723,933,0
1644328928563,968,0
1644328928582,968,0
1644328928600,968,0
1644328928618,968,0
1644328928634,968,0
1644328928652,968,0
1644328929426,913,0
1644328929443,913,0
1644328929460,913,0
1644328929478,913,0
1644328929494,913,0
1644328929511,913,0
1644328930400,886,0
1644328930416,886,0
1644328930432,886,0
1644328930449,886,0
1644328930465,886,0
1644328930483,886,0
1644328931315,907,0
1644328931335,907,0
1644328931351,907,0
1644328931369,907,0
1644328931385,907,0
1644328931402,907,0
1644328932275,925,0
1644328932295,925,0
1644328932311,925,0
1644328932329,925,0
1644328932345,925,0
1644328932363,925,0
1644328933176,898,0
1644328933195,898,0
1644328933213,898,0
1644328933231,898,0
1644328933246,898,0
1644328933264,898,0
1644328934148,970,0
1644328934167,970,0
1644328934183,970,0
1644328934200,970,0
1644328934216,970,0
1644328934231,970,0
1644328935143,997,0
1644328935162,997,0
1644328935178,997,0
1644328935196,997,0
1644328935212,997,0
1644328935229,997,0
1644328936064,956,0
1644328936083,956,0
1644328936099,956,0
1644328936117,956,0
1644328936133,956,0
1644328936150,956,0
1644328936998,975,0
1644328937016,975,0
1644328937033,975,0
1644328937051,975,0
1644328937069,975,0
1644328937087,975,0
1644328938052,949,0
1644328938068,949,0
1644328938082,949,0
1644328938097,949,0
1644328938109,949,0
1644328938133,949,0
1644328938801,879,0
1644328938819,879,0
1644328938836,879,0
1644328938855,879,0
1644328938871,879,0
1644328938888,879,0
1644328939583,777,0
1644328939601,777,0
1644328939618,777,0
1644328939634,777,0
1644328939649,777,0
1644328939666,777,0
1644328940327,748,0
1644328940344,748,0
1644328940359,748,0
1644328940376,748,0
1644328940392,748,0
1644328940409,748,0
1644328941049,755,0
1644328941067,755,0
1644328941083,755,0
1644328941102,755,0
1644328941119,755,0
1644328941136,755,0
1644328942063,888,0
1644328942081,888,0
1644328942098,888,0
1644328942116,888,0
1644328942132,888,0
1644328942149,888,0
1644328945133,993,0
1644328945168,993,0
1644328945184,993,0
1644328945200,993,0
1644328945214,993,0
1644328945229,993,0
1644328946039,984,0
1644328946057,984,0
1644328946074,984,0
1644328946093,984,0
1644328946109,984,0
1644328946127,984,0
1644328947051,955,0
1644328947071,955,0
1644328947087,955,0
1644328947105,955,0
1644328947123,955,0
1644328947140,955,0
1644328947913,890,0
1644328947932,890,0
1644328947949,890,0
1644328947968,890,0
1644328947984,890,0
1644328948002,890,0
1644328948738,840,0
1644328948758,840,0
1644328948774,840,0
1644328948791,840,0
1644328948809,840,0
1644328948826,840,0
1644328949638,875,0
1644328949657,875,0
1644328949674,875,0
1644328949690,875,0
1644328949704,875,0
1644328949721,875,0
1644328950577,872,0
1644328950595,872,0
1644328950612,872,0
1644328950630,872,0
1644328950647,872,0
1644328950664,872,0
1644328951341,855,0
1644328951359,855,0
1644328951376,855,0
1644328951394,855,0
1644328951410,855,0
1644328951428,855,0
1644328952179,844,0
1644328952198,844,0
1644328952214,844,0
1644328952232,844,0
1644328952249,844,0
1644328952266,844,0
1644328953085,880,0
1644328953104,880,0
1644328953121,880,0
1644328953140,880,0
1644328953156,880,0
1644328953173,880,0
1644328954027,893,0
1644328954046,893,0
1644328954063,893,0
1644328954080,893,0
1644328954095,893,0
1644328954110,893,0
1644328954813,864,0
1644328954831,864,0
1644328954848,864,0
1644328954867,864,0
1644328954883,864,0
1644328954900,864,0
1644328955750,894,0
1644328955767,894,0
1644328955782,894,0
1644328955798,894,0
1644328955812,894,0
1644328955826,894,0
1644328956688,948,0
1644328956707,948,0
1644328956723,948,0
1644328956739,948,0
1644328956755,948,0
1644328956771,948,0
1644328957591,892,0
1644328957610,892,0
1644328957627,892,0
1644328957645,892,0
1644328957662,892,0
1644328957680,892,0
1644328958451,855,0
1644328958469,855,0
1644328958485,855,0
1644328958503,855,0
1644328958519,855,0
1644328958536,855,0
1644328959315,877,0
1644328959335,877,0
1644328959352,877,0
1644328959370,877,0
1644328959384,877,0
1644328959400,877,0
1644328960290,911,0
1644328960308,911,0
1644328960325,911,0
1644328960344,911,0
1644328960360,911,0
1644328960378,911,0
1644328961038,853,0
1644328961056,853,0
1644328961072,853,0
1644328961091,853,0
1644328961106,853,0
1644328961124,853,0
1644328961836,767,0
1644328961855,767,0
1644328961872,767,0
1644328961891,767,0
1644328961906,767,0
1644328961924,767,0
1644328962610,777,0
1644328962628,777,0
1644328962645,777,0
1644328962661,777,0
1644328962676,777,0
1644328962693,777,0
1644328963326,776,0
1644328963342,776,0
1644328963358,776,0
1644328963376,776,0
1644328963392,776,0
1644328963410,776,0
1644328964146,808,0
1644328964165,808,0
1644328964182,808,0
1644328964200,808,0
1644328964216,808,0
1644328964232,808,0
1644328965086,906,0
1644328965105,906,0
1644328965121,906,0
1644328965140,906,0
1644328965156,906,0
1644328965174,906,0
1644328966065,984,0
1644328966083,984,0
1644328966101,984,0
1644328966119,984,0
1644328966135,984,0
1644328966152,984,0
1644328967039,978,0
1644328967058,978,0
1644328967076,978,0
1644328967094,978,0
1644328967110,978,0
1644328967127,978,0
1644328967939,895,0
1644328967958,895,0
1644328967974,895,0
1644328967993,895,0
1644328968009,895,0
1644328968027,895,0
1644328968762,827,0
1644328968780,827,0
1644328968797,827,0
1644328968815,827,0
1644328968832,827,0
1644328968851,827,0
1644328969661,859,0
1644328969680,859,0
1644328969697,859,0
1644328969713,859,0
1644328969728,859,0
1644328969746,859,0
1644328970414,813,0
1644328970430,813,0
1644328970446,813,0
1644328970465,813,0
1644328970481,813,0
1644328970499,813,0
1644328971237,784,0
1644328971256,784,0
1644328971273,784,0
1644328971290,784,0
1644328971306,784,0
1644328971326,784,0
1644328971952,745,0
1644328971971,745,0
1644328971987,745,0
1644328972005,745,0
1644328972021,745,0
1644328972038,745,0
1644328972738,796,0
1644328972756,796,0
1644328972773,796,0
1644328972789,796,0
1644328972807,796,0
1644328972826,796,0
1644328973564,831,0
1644328973583,831,0
1644328973599,831,0
1644328973616,831,0
1644328973632,831,0
1644328973649,831,0
1644328974380,803,0
1644328974396,803,0
1644328974412,803,0
1644328974429,803,0
1644328974444,803,0
1644328974461,803,0
1644328975137,798,0
1644328975156,798,0
1644328975173,798,0
1644328975190,798,0
1644328975206,798,0
1644328975221,798,0
1644328976039,834,0
1644328976059,834,0
1644328976075,834,0
1644328976094,834,0
1644328976110,834,0
1644328976128,834,0
1644328976871,858,0
1644328976890,858,0
1644328976906,858,0
1644328976923,858,0
1644328976940,858,0
1644328976958,858,0
1644328977687,805,0
1644328977702,805,0
1644328977717,805,0
1644328977730,805,0
1644328977743,805,0
1644328977759,805,0
1644328978474,788,0
1644328978490,788,0
1644328978507,788,0
1644328978525,788,0
1644328978541,788,0
1644328978560,788,0
1644328979263,796,0
1644328979281,796,0
1644328979296,796,0
1644328979312,796,0
1644328979329,796,0
1644328979353,796,0
1644328980052,810,0
1644328980071,810,0
1644328980089,810,0
1644328980108,810,0
1644328980124,810,0
1644328980140,810,0
1644328980914,787,0
1644328980933,787,0
1644328980951,787,0
1644328980970,787,0
1644328980986,787,0
1644328981003,787,0
1644328981702,823,0
1644328981721,823,0
1644328981738,823,0
1644328981754,823,0
1644328981770,823,0
1644328981788,823,0
1644328982602,867,0
1644328982621,867,0
1644328982638,867,0
1644328982656,867,0
1644328982673,867,0
1644328982690,867,0
1644328983427,850,0
1644328983445,850,0
1644328983461,850,0
1644328983479,850,0
1644328983496,850,0
1644328983514,850,0
1644328984250,859,0
1644328984268,859,0
1644328984285,859,0
1644328984303,859,0
1644328984320,859,0
1644328984339,859,0
1644328985148,919,0
1644328985167,919,0
1644328985184,919,0
1644328985202,919,0
1644328985218,919,0
1644328985234,919,0
1644328986238,921,0
1644328986256,921,0
1644328986272,921,0
1644328986290,921,0
1644328986306,921,0
1644328986325,921,0
1644328986764,839,0
1644328986783,839,0
1644328986801,839,0
1644328986819,839,0
1644328986834,839,0
1644328986850,839,0
1644328987889,873,0
1644328987907,873,0
1644328987924,873,0
1644328987942,873,0
1644328987958,873,0
1644328987976,873,0
1644328988753,927,0
1644328988772,927,0
1644328988789,927,0
1644328988807,927,0
1644328988823,927,0
1644328988840,927,0
1644328989653,818,0
1644328989672,818,0
1644328989688,818,0
1644328989704,818,0
1644328989720,818,0
1644328989740,818,0
1644328990466,859,0
1644328990483,859,0
1644328990499,859,0
1644328990517,859,0
1644328990532,859,0
1644328990549,859,0
1644328991381,899,0
1644328991396,899,0
1644328991411,899,0
1644328991426,899,0
1644328991440,899,0
1644328991455,899,0
1644328992200,891,0
1644328992219,891,0
1644328992235,891,0
1644328992254,891,0
1644328992271,891,0
1644328992288,891,0
1644328993064,836,0
1644328993083,836,0
1644328993101,836,0
1644328993119,836,0
1644328993136,836,0
1644328993151,836,0
1644328994074,920,0
1644328994093,920,0
1644328994109,920,0
1644328994127,920,0
1644328994144,920,0
1644328994162,920,0
1644328994940,900,0
1644328994959,900,0
1644328994976,900,0
1644328994995,900,0
1644328995011,900,0
1644328995029,900,0
1644328995765,878,0
1644328995783,878,0
1644328995799,878,0
1644328995817,878,0
1644328995834,878,0
1644328995852,878,0
1644328996702,918,0
1644328996720,918,0
1644328996737,918,0
1644328996753,918,0
1644328996768,918,0
1644328996787,918,0
1644328997677,977,0
1644328997695,977,0
1644328997711,977,0
1644328997729,977,0
1644328997746,977,0
1644328997765,977,0
1644328998645,944,0
1644328998664,944,0
1644328998680,944,0
1644328998698,944,0
1644328998714,944,0
1644328998732,944,0
1644328999552,875,0
1644328999570,875,0
1644328999587,875,0
1644328999604,875,0
1644328999622,875,0
1644328999640,875,0
1644329000263,767,0
1644329000280,767,0
1644329000297,767,0
1644329000315,767,0
1644329000332,767,0
1644329000350,767,0
1644329000978,744,0
1644329000996,744,0
1644329001013,744,0
1644329001032,744,0
1644329001048,744,0
1644329001064,744,0
1644329001725,707,0
1644329001745,707,0
1644329001761,707,0
1644329001776,707,0
1644329001794,707,0
1644329001813,707,0
1644329002438,768,0
1644329002454,768,0
1644329002470,768,0
1644329002487,768,0
1644329002503,768,0
1644329002521,768,0
1644329003378,901,0
1644329003396,901,0
1644329003412,901,0
1644329003430,901,0
1644329003446,901,0
1644329003463,901,0
1644329005356,982,0
1644329005376,982,0
1644329005393,982,0
1644329005410,982,0
1644329005426,982,0
1644329005445,982,0
1644329006415,957,0
1644329006434,957,0
1644329006451,957,0
1644329006469,957,0
1644329006485,957,0
1644329006503,957,0
1644329007087,885,0
1644329007107,885,0
1644329007123,885,0
1644329007141,885,0
1644329007157,885,0
1644329007172,885,0
1644329008140,908,0
1644329008159,908,0
1644329008176,908,0
1644329008194,908,0
1644329008210,908,0
1644329008228,908,0
1644329009037,923,0
1644329009056,923,0
1644329009072,923,0
1644329009091,923,0
1644329009108,923,0
1644329009126,923,0
1644329009902,863,0
1644329009922,863,0
1644329009938,863,0
1644329009957,863,0
1644329009974,863,0
1644329009992,863,0
1644329010803,863,0
1644329010823,863,0
1644329010840,863,0
1644329010858,863,0
1644329010874,863,0
1644329010892,863,0
1644329011774,925,0
1644329011793,925,0
1644329011810,925,0
1644329011828,925,0
1644329011844,925,0
1644329011862,925,0
1644329012677,922,0
1644329012696,922,0
1644329012712,922,0
1644329012729,922,0
1644329012744,922,0
1644329012761,922,0
1644329013541,877,0
1644329013559,877,0
1644329013576,877,0
1644329013595,877,0
1644329013611,877,0
1644329013630,877,0
1644329014440,905,0
1644329014457,905,0
1644329014473,905,0
1644329014491,905,0
1644329014508,905,0
1644329014525,905,0
1644329015452,970,0
1644329015471,970,0
1644329015487,970,0
1644329015505,970,0
1644329015522,970,0
1644329015541,970,0
1644329016428,943,0
1644329016447,943,0
1644329016465,943,0
1644329016482,943,0
1644329016498,943,0
1644329016516,943,0
1644329017328,963,0
1644329017347,963,0
1644329017365,963,0
1644329017383,963,0
1644329017399,963,0
1644329017417,963,0
1644329018344,970,0
1644329018363,970,0
1644329018381,970,0
1644329018399,970,0
1644329018416,970,0
1644329018434,970,0
1644329019428,1033,0
1644329019447,1033,0
1644329019462,1033,0
1644329019481,1033,0
1644329019498,1033,0
1644329019516,1033,0
1644329020328,1023,0
1644329020347,1023,0
1644329020364,1023,0
1644329020383,1023,0
1644329020400,1023,0
1644329020418,1023,0
1644329021303,951,0
1644329021320,951,0
1644329021337,951,0
1644329021355,951,0
1644329021371,951,0
1644329021388,951,0
1644329022200,992,0
1644329022215,992,0
1644329022228,992,0
1644329022244,992,0
1644329022257,992,0
1644329022271,992,0
1644329023291,891,0
1644329023309,891,0
1644329023327,891,0
1644329023345,891,0
1644329023361,891,0
1644329023379,891,0
1644329024076,883,0
1644329024095,883,0
1644329024111,883,0
1644329024130,883,0
1644329024146,883,0
1644329024163,883,0
1644329025053,928,0
1644329025072,928,0
1644329025091,928,0
1644329025112,928,0
1644329025130,928,0
1644329025148,928,0
1644329025802,854,0
1644329025821,854,0
1644329025839,854,0
1644329025858,854,0
1644329025874,854,0
1644329025891,854,0
1644329026775,917,0
1644329026794,917,0
1644329026810,917,0
1644329026829,917,0
1644329026845,917,0
1644329026863,917,0
1644329027567,878,0
1644329027586,878,0
1644329027603,878,0
1644329027619,878,0
1644329027635,878,0
1644329027652,878,0
1644329028540,926,0
1644329028559,926,0
1644329028577,926,0
1644329028595,926,0
1644329028612,926,0
1644329028630,926,0
1644329029590,940,0
1644329029609,940,0
1644329029626,940,0
1644329029643,940,0
1644329029658,940,0
1644329029675,940,0
1644329030075,909,0
1644329030093,909,0
1644329030109,909,0
1644329030127,909,0
1644329030143,909,0
1644329030159,909,0
1644329031240,901,0
1644329031259,901,0
1644329031277,901,0
1644329031295,901,0
1644329031312,901,0
1644329031330,901,0
1644329032212,909,0
1644329032231,909,0
1644329032249,909,0
1644329032267,909,0
1644329032283,909,0
1644329032302,909,0
1644329033076,911,0
1644329033102,911,0
1644329033118,911,0
1644329033133,911,0
1644329033147,911,0
1644329033162,911,0
1644329034053,907,0
1644329034072,907,0
1644329034089,907,0
1644329034107,907,0
1644329034123,907,0
1644329034141,907,0
1644329034915,898,0
1644329034935,898,0
1644329034951,898,0
1644329034969,898,0
1644329034985,898,0
1644329035003,898,0
1644329035740,891,0
1644329035759,891,0
1644329035775,891,0
1644329035791,891,0
1644329035810,891,0
1644329035827,891,0
1644329036678,892,0
1644329036696,892,0
1644329036713,892,0
1644329036728,892,0
1644329036743,892,0
1644329036760,892,0
1644329037581,892,0
1644329037601,892,0
1644329037622,892,0
1644329037644,892,0
1644329037666,892,0
1644329037686,892,0
1644329038474,892,0
1644329038491,892,0
1644329038508,892,0
1644329038525,892,0
1644329038540,892,0
1644329038558,892,0
1644329039427,897,0
1644329039447,897,0
1644329039463,897,0
1644329039481,897,0
1644329039497,897,0
1644329039516,897,0
1644329040238,899,0
1644329040256,899,0
1644329040281,899,0
1644329040299,899,0
1644329040315,899,0
1644329040331,899,0
1644329041141,893,0
1644329041160,893,0
1644329041176,893,0
1644329041195,893,0
1644329041210,893,0
1644329041219,893,0
1644329042079,861,0
1644329042097,861,0
1644329042114,861,0
1644329042132,861,0
1644329042148,861,0
1644329042166,861,0
1644329042866,838,0
1644329042885,838,0
1644329042903,838,0
1644329042922,838,0
1644329042937,838,0
1644329042955,838,0
1644329043726,835,0
1644329043745,835,0
1644329043762,835,0
1644329043779,835,0
1644329043797,835,0
1644329043815,835,0
1644329044589,838,0
1644329044608,838,0
1644329044624,838,0
1644329044641,838,0
1644329044657,838,0
1644329044675,838,0
1644329045452,872,0
1644329045469,872,0
1644329045485,872,0
1644329045503,872,0
1644329045520,872,0
1644329045538,872,0
1644329046164,827,0
1644329046183,827,0
1644329046199,827,0
1644329046218,827,0
1644329046234,827,0
1644329046250,827,0
1644329047101,856,0
1644329047119,856,0
1644329047137,856,0
1644329047155,856,0
1644329047171,856,0
1644329047189,856,0
1644329047892,853,0
1644329047911,853,0
1644329047928,853,0
1644329047946,853,0
1644329047962,853,0
1644329047981,853,0
1644329048679,831,0
1644329048699,831,0
1644329048716,831,0
1644329048731,831,0
1644329048747,831,0
1644329048765,831,0
1644329049540,804,0
1644329049557,804,0
1644329049573,804,0
1644329049592,804,0
1644329049609,804,0
1644329049627,804,0
1644329050446,886,0
1644329050463,886,0
1644329050480,886,0
1644329050498,886,0
1644329050514,886,0
1644329050532,886,0
1644329051389,924,0
1644329051408,924,0
1644329051425,924,0
1644329051444,924,0
1644329051461,924,0
1644329051478,924,0
1644329052318,876,0
1644329052336,876,0
1644329052354,876,0
1644329052372,876,0
1644329052388,876,0
1644329052406,876,0
1644329053139,871,0
1644329053157,871,0
1644329053174,871,0
1644329053192,871,0
1644329053208,871,0
1644329053224,871,0
1644329054041,875,0
1644329054059,875,0
1644329054075,875,0
1644329054094,875,0
1644329054110,875,0
1644329054128,875,0
1644329054863,849,0
1644329054882,849,0
1644329054898,849,0
1644329054916,849,0
1644329054932,849,0
1644329054950,849,0
1644329055691,843,0
1644329055708,843,0
1644329055726,843,0
1644329055743,843,0
1644329055760,843,0
1644329055778,843,0
1644329056592,849,0
1644329056611,849,0
1644329056629,849,0
1644329056647,849,0
1644329056662,849,0
1644329056680,849,0
1644329057416,872,0
1644329057433,872,0
1644329057450,872,0
1644329057468,872,0
1644329057485,872,0
1644329057504,872,0
1644329058238,843,0
1644329058257,843,0
1644329058273,843,0
1644329058291,843,0
1644329058308,843,0
1644329058327,843,0
1644329059066,816,0
1644329059084,816,0
1644329059102,816,0
1644329059120,816,0
1644329059137,816,0
1644329059153,816,0
1644329059930,858,0
1644329059948,858,0
1644329059966,858,0
1644329059985,858,0
1644329060002,858,0
1644329060020,858,0
1644329060828,886,0
1644329060848,886,0
1644329060866,886,0
1644329060884,886,0
1644329060900,886,0
1644329060919,886,0
1644329061690,865,0
1644329061709,865,0
1644329061726,865,0
1644329061742,865,0
1644329061759,865,0
1644329061778,865,0
1644329062593,875,0
1644329062611,875,0
1644329062629,875,0
1644329062647,875,0
1644329062664,875,0
1644329062682,875,0
1644329063529,907,0
1644329063548,907,0
1644329063565,907,0
1644329063583,907,0
1644329063599,907,0
1644329063618,907,0
1644329064390,874,0
1644329064405,874,0
1644329064418,874,0
1644329064432,874,0
1644329064444,874,0
1644329064457,874,0
1644329065177,838,0
1644329065197,838,0
1644329065213,838,0
1644329065230,838,0
1644329065246,838,0
1644329065264,838,0
1644329066079,912,0
1644329066097,912,0
1644329066114,912,0
1644329066132,912,0
1644329066149,912,0
1644329066165,912,0
1644329067013,916,0
1644329067032,916,0
1644329067049,916,0
1644329067068,916,0
1644329067085,916,0
1644329067102,916,0
1644329067955,898,0
1644329067973,898,0
1644329067990,898,0
1644329068007,898,0
1644329068022,898,0
1644329068040,898,0
1644329068816,923,0
1644329068835,923,0
1644329068852,923,0
1644329068870,923,0
1644329068886,923,0
1644329068905,923,0
1644329069791,936,0
1644329069809,936,0
1644329069825,936,0
1644329069841,936,0
1644329069862,936,0
1644329069881,936,0
1644329070691,925,0
1644329070709,925,0
1644329070727,925,0
1644329070744,925,0
1644329070761,925,0
1644329070779,925,0
1644329071592,883,0
1644329071611,883,0
1644329071628,883,0
1644329071647,883,0
1644329071663,883,0
1644329071681,883,0
1644329072529,895,0
1644329072548,895,0
1644329072565,895,0
1644329072582,895,0
1644329072598,895,0
1644329072616,895,0
1644329073239,831,0
1644329073256,831,0
1644329073273,831,0
1644329073291,831,0
1644329073309,831,0
1644329073328,831,0
1644329074066,752,0
1644329074084,752,0
1644329074102,752,0
1644329074120,752,0
1644329074137,752,0
1644329074154,752,0
1644329074926,808,0
1644329074944,808,0
1644329074962,808,0
